Faction Keyword;Name;Loadout;Weapon;Ausrüstung;Max Einheit;Einheit
Adeptus Astartes;Scout;Basis;Bolter, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Scout;Variante 1;Kampfmesser, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Scout;Variante 2;Astartes-Schrotflinte, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Scout;Variante 3;Scharfschützengewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;Tarnmantel;;
Adeptus Astartes;Scout Gunner;Basis;Bolter, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Scout Gunner;Variante 1;Schwerer Bolter, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Scout Gunner;Variante 2;Raketenwerfer, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Scout Gunner;Variante 3;Raketenwerfer, Boltpistole, Fragmentgranaten, Sprenggranaten;Tarnmantel;;
Adeptus Astartes;Scout Gunner;Variante 4;Scharfschützengewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;Tarnmantel;;
Adeptus Astartes;Scout Sergeant;Basis;Bolter, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Scout Sergeant;Variante 1;Kettenschwert, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Scout Sergeant;Variante 2;Astartes-Schrotflinte, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Scout Sergeant;Variante 3;Scharfschützengewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;Tarnmantel;;
Adeptus Astartes;Tactical Marine;Basis;Bolter, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Gunner;Basis;Bolter, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Gunner;Variante 1;Flammenwerfer, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Gunner;Variante 2;Melter, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Gunner;Variante 3;Plasmawerfer, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Gunner;Variante 4;Gravstrahler, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Gunner;Variante 5;Raketenwerfer, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Gunner;Variante 6;Schwerer Bolter, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Basis;Bolter, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 1;Kombi-Flammenwerfer, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 2;Kombi-Gravstrahler, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 3;Kombi-Melter, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 4;Kombi-Plasmawerfer, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 5;Boltpistole, Kettenschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 6;Boltpistole, Energiefaust, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 7;Boltpistole, Energieschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 8;Plasmapistole, Kettenschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 9;Plasmapistole, Energiefaust, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 10;Plasmapistole, Energieschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 11;Gravpistole, Kettenschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 12;Gravpistole, Energiefaust, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Tactical Marine Sergeant;Variante 13;Gravpistole, Energieschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Reiver;Basis;Boltkarabiner, Schwere Boltpistole, Fragmentgranaten, Sprenggranaten, Schockgranaten;;;
Adeptus Astartes;Reiver;Variante 1;Kampfmesser, Schwere Boltpistole, Fragmentgranaten, Sprenggranaten, Schockgranaten;;;
Adeptus Astartes;Reiver Sergeant;Basis;Boltkarabiner, Schwere Boltpistole, Fragmentgranaten, Sprenggranaten, Schockgranaten;;;
Adeptus Astartes;Reiver Sergeant;Variante 1;Kampfmesser, Schwere Boltpistole, Fragmentgranaten, Sprenggranaten, Schockgranaten;;;
Adeptus Astartes;Reiver Sergeant;Variante 2;Boltkarabiner, Kampfmesser, Fragmentgranaten, Sprenggranaten, Schockgranaten;;;
Adeptus Astartes;Intercessor;Basis;Boltgewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor;Variante 1;Sturmboltgewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor;Variante 2;Stalker Boltgewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Gunner;Basis;Boltgewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Gunner;Variante 1;Sturmboltgewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Gunner;Variante 2;Stalker Boltgewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Sergeant;Basis;Boltgewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Sergeant;Variante 1;Sturmboltgewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Sergeant;Variante 2;Stalker Boltgewehr, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Sergeant;Variante 3;Boltgewehr, Boltpistole, Energieschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Sergeant;Variante 4;Sturmboltgewehr, Boltpistole, Energieschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Sergeant;Variante 5;Stalker Boltgewehr, Boltpistole, Energieschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Sergeant;Variante 6;Boltgewehr, Boltpistole, Kettenschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Sergeant;Variante 7;Sturmboltgewehr, Boltpistole, Kettenschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Sergeant;Variante 8;Stalker Boltgewehr, Boltpistole, Kettenschwert, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Sergeant;Variante 9;Energieschwert, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Adeptus Astartes;Intercessor Sergeant;Variante 10;Kettenschwert, Boltpistole, Fragmentgranaten, Sprenggranaten;;;
Orks;Ork Boy;Basis;Knarre, Spalta, Stikkbombs;;;
Orks;Ork Boy;Variante 1;Wumme, Stikkbombs;;;
Orks;Ork Boy Gunner;Basis;Knarre, Spalta, Stikkbombs;;;
Orks;Ork Boy Gunner;Variante 1;Fette Wumme, Stikkbombs;;;
Orks;Ork Boy Gunner;Variante 2;Bazzukka, Stikkbombs;;;
Orks;Boss Nob;Basis;Knarre, Spalta, Stikkbombs;;;
Orks;Boss Nob;Variante 1;Kombiwumme mit Bazzukka, Spalta, Stikkbombs;;;
Orks;Boss Nob;Variante 2;Kombiwumme mit Gitbrenna, Spalta, Stikkbombs;;;
Orks;Boss Nob;Variante 3;Knarre, Fetter Spalta, Stikkbombs;;;
Orks;Boss Nob;Variante 4;Kombiwumme mit Bazzukka, Fetter Spalta, Stikkbombs;;;
Orks;Boss Nob;Variante 5;Kombiwumme mit Gitbrenna, Fetter Spalta, Stikkbombs;;;
Orks;Boss Nob;Variante 6;Knarre, Energiekrallä, Stikkbombs;;;
Orks;Boss Nob;Variante 7;Kombiwumme mit Bazzukka, Energiekrallä, Stikkbombs;;;
Orks;Boss Nob;Variante 8;Kombiwumme mit Gitbrenna, Energiekrallä, Stikkbombs;;;
Orks;Gretchin;Basis;Donnabüxä;;;
Orks;Kommando;Basis;Knarre, Spalta, Stikkbombs;;;
Orks;Kommando Boss Nob;Basis;Knarre, Spalta, Stikkbombs;;;
Orks;Kommando Boss Nob;Variante 1;Knarre, Energiekrallä, Stikkbombs;;;
Orks;Burna Boy;Basis;Brenna, Stikkbombs;;;
Orks;Burna Spanner;Basis;Fette Wumme, Stikkbombs;;;
Orks;Burna Spanner;Variante 1;Aufgemotzta Mega-Blasta, Stikkbombs;;;
Orks;Burna Spanner;Variante 2;Bazzukka, Stikkbombs;;;
Orks;Loota;Basis;Killablasta, Stikkbombs;;;
Orks;Loota Spanner;Basis;Fette Wumme, Stikkbombs;;;
Orks;Loota Spanner;Variante 1;Aufgemotzta Mega-Blasta, Stikkbombs;;;
Orks;Loota Spanner;Variante 2;Bazzukka, Stikkbombs;;;
Thousand Sons;Rubric Marine;Basis;Inferno-Bolter;;;
Thousand Sons;Rubric Marine;Variante 1;Warpflammenwerfer;;;
Thousand Sons;Rubric Marine Gunner;Basis;Inferno-Bolter;;;
Thousand Sons;Rubric Marine Gunner;Variante 1;Seelenschnitterkanone;;;
Thousand Sons;Aspiring Sorcerer;Basis;Psistab, Inferno-Boltpistole;;;
Thousand Sons;Aspiring Sorcerer;Variante 1;Psistab, Warpflammenpistole;;;
Thousand Sons;Tzaangor;Basis;Tzaangorklingen;;;
Thousand Sons;Tzaangor;Variante 1;Maschinenpistole, Kettenschwert;;;
Thousand Sons;Tzaangor (Funker);Basis;Tzaangorklingen;Herdenhorn;;
Thousand Sons;Tzaangor (Funker);Variante 1;Maschinenpistole, Kettenschwert;Herdenhorn;;
Thousand Sons;Twistbray;Basis;Tzaangorklingen;;;
Thousand Sons;Twistbray;Variante 1;Maschinenpistole, Kettenschwert;;;
Thousand Sons;Rubric Marine (Ikone);Basis;Inferno-Bolter;Ikone der Flammen;;
Thousand Sons;Rubric Marine (Ikone);Variante 1;Warpflammenwerfer;Ikone der Flammen;;
Tau;Shas'la;Basis;Pulsgewehr, Photonengranaten;;;
Tau;Shas'la;Variante 1;Pulskarabiner, Photonengranten;;;
Tau;Shas'la;Variante 2;Pulsgewehr, Photonengranaten, Pulspistole;;;
Tau;Shas'la;Variante 3;Pulskarabiner, Photonengranten, Pulspistole;;;
Tau;Shas'ui;Basis;Pulsgewehr, Photonengranaten;;;
Tau;Shas'ui;Variante 1;Pulskarabiner, Photonengranten;;;
Tau;Shas'ui;Variante 2;Pulsgewehr, Photonengranaten, Pulspistole;;;
Tau;Shas'ui;Variante 3;Pulskarabiner, Photonengranten, Pulspistole;;;
Tau;Shas'ui;Variante 4;Pulspistole, Photonengranaten;;;
Tau;DS8 Tactical Support Turret;Basis;Raketenmagazin;;;
Tau;DS8 Tactical Support Turret;Variante 1;Schwärmer-Raketensystem;;;
Tau;Pathfinder;Basis;Pulskarabiner, Photonengranten;Zielmarkierer;;
Tau;Pathfinder Gunner;Basis;Pulskarabiner, Photonengranten;Zielmarkierer;;
Tau;Pathfinder Gunner;Variante 1;Ionengewehr, Photonengranaten;;;
Tau;Pathfinder Gunner;Variante 2;Massebeschleunigungsgewehr, Photonengranaten;;;
Tau;Pathfinder Shas'ui;Basis;Pulskarabiner, Photonengranten;Zielmarkierer;;
Tau;Pathfinder Shas'ui;Variante 1;Pulskarabiner, Photonengranten, Pulspistole;Zielmarkierer;;
Tau;Breacher Shas'la;Basis;Pulsblaster, Photonengranaten;;;
Tau;Breacher Shas'la;Variante 1;Pulsblaster, Photonengranaten, Pulspistole;;;
Tau;Breacher Shas'ui;Basis;Pulsblaster, Photonengranaten;;;
Tau;Breacher Shas'ui;Variante 1;Pulsblaster, Photonengranaten, Pulspistole;;;
Tau;Breacher Shas'ui;Variante 2;Pulspistole, Photonengranaten;;;
Tau;Breacher DS8 Tactical Support Turret;Basis;Raketenmagazin;;;
Tau;Breacher DS8 Tactical Support Turret;Variante 1;Schwärmer-Raketensystem;;;
Tau;Stealth Shas'ui;Basis;Bündelkanone;;;
Tau;Stealth Shas'ui;Variante 1;Fusionsblaster;;1;XV25 Stealth Battlesuit
Tau;Stealth Shas'vre;Basis;Bündelkanone;;;
Tau;Stealth Shas'vre;Variante 1;Fusionsblaster;;1;XV25 Stealth Battlesuit
Tau;MV1 Gun Drone;Basis;Pulskarabiner, Pulskarabiner;;;
Tau;MV4 Shield Drone;Basis;;Schildgenerator;;
Tau;MV7 Marker Drone;Basis;;Zielmarkierer;;
Tau;MV36 Guardian Drone;Basis;;Schutzfelder;;
Tau;MV33 Grav-Inhibitor Drone;Basis;;Gravitationswellenprojektor;;
Tau;MV31 Pulse Accelerator Drone;Basis;;Pulsbeschleuniger;;
Tau;MB3 Recon Drone;Basis;;Aufklärungsausrüstung;;
Grey Knights;Grey Knight;Basis;Nemesis-Psischwert, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight;Variante 1;Nemesis-Dämonenhammer, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight;Variante 2;Nemesis-Psihellebarde, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight;Variante 3;Nemesis-Wehrstab, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight;Variante 4;Nemesis-Falchion, Nemesis-Falchion, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight;Variante 5;Nemesis-Falchion, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight Gunner;Basis;Nemesis-Psischwert, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight Gunner;Variante 1;Nemesis-Dämonenhammer, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight Gunner;Variante 2;Nemesis-Psihellebarde, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight Gunner;Variante 3;Nemesis-Wehrstab, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight Gunner;Variante 4;Nemesis-Falchion, Nemesis-Falchion, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight Gunner;Variante 5;Nemesis-Falchion, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight Gunner;Variante 6;Erlöser-Flammenwerfer, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight Gunner;Variante 7;Psipulser, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Grey Knight Gunner;Variante 8;Psibolter, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Justicar;Basis;Nemesis-Psischwert, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Justicar;Variante 1;Nemesis-Dämonenhammer, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Justicar;Variante 2;Nemesis-Psihellebarde, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Justicar;Variante 3;Nemesis-Wehrstab, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Justicar;Variante 4;Nemesis-Falchion, Nemesis-Falchion, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
Grey Knights;Justicar;Variante 5;Nemesis-Falchion, Sturmbolter, Fragmentgranaten, Sprenggranaten, Anti-Psi-Granaten;;;
